"X","Y","gr1","gr2","gr3","gr4"
345325,8553225,4.769047829227e-05,0.00116693397700275,5.49157589182786e-06,0.998779883968813
345375,8553225,1.81109332356496e-05,0.000581879613111393,2.54704095622125e-06,0.999397462412697
345425,8553225,0.000204964981087598,0.00251197103138347,7.36320940497484e-06,0.997275700778124
345475,8553225,0.00136834855514792,0.0358465679525147,0.000822516021123497,0.961962567471214
345525,8553225,0.00369105592748097,0.0827892288134173,0.000128049355930607,0.913391665903171
345575,8553225,3.39749461632541e-05,0.0012392113096325,3.90605324479607e-06,0.99872290769096
345625,8553225,0.000122282529239094,0.000305887482117683,1.5144143335032e-06,0.99957031557431
345675,8553225,0.000224678664739534,0.00814810627579271,4.62675378154123e-05,0.991580947521652
345725,8553225,0.000550457150741959,0.0884095654423043,2.91367926191395e-05,0.911010840614335
345775,8553225,0.000676616745175769,0.149901519655484,7.82602794751969e-05,0.849343603319865
345825,8553225,7.16299539213418e-05,0.0006362683449485,3.32256275941105e-06,0.999288779138371
345875,8553225,0.00438431353694634,0.00316582886543965,0.000213820887906874,0.992236036709707
345925,8553225,0.000740343484909309,0.00623904598618569,1.11211247415885e-05,0.993009489404163
345975,8553225,2.3470353451742e-05,0.00206500727089058,1.62680363720695e-06,0.99790989557202
345025,8553275,0.00014493792773393,0.0118525391451105,1.48241464594851e-05,0.987987698780696
345075,8553275,4.34192139544086e-05,0.000988784901169971,5.68198454151424e-06,0.998962113900334
345125,8553275,0.0103848874118891,0.683758393707508,0.00279924495562547,0.303057473924977
345175,8553275,0.00788079258589398,0.109755904842762,0.00473109765548565,0.877632204915859
345225,8553275,0.0076933307337283,0.106409189356454,0.00478416421265111,0.881113315697167
345275,8553275,0.00748940768013978,0.0943829495580047,0.00475742477978347,0.893370217982073
345325,8553275,0.00748250409922511,0.0737932833741584,0.00462172727140264,0.914102485255214
345375,8553275,0.013477468280741,0.0541403883599011,0.00125043603069097,0.931131707328667
345425,8553275,0.00195665940762823,0.00186980785656811,4.48457039885146e-05,0.996128687031815
345475,8553275,9.00194033311352e-05,0.000556187763258852,3.53737898791481e-06,0.999350255454422
345525,8553275,2.45539072029293e-05,0.000578364472745714,1.15722276580768e-06,0.999395924397286
345575,8553275,0.000742502796259978,0.00139317113198779,2.16874208456284e-06,0.997862157329668
345625,8553275,0.000324655390101817,0.00732455348153036,1.0555446562178e-05,0.992340235681806
345675,8553275,3.1577163870596e-05,0.00043031984105862,2.91975301010783e-06,0.999535183242061
345725,8553275,1.66827371976442e-05,0.000688271292916632,1.08043609760363e-06,0.999293965533788
345775,8553275,3.42591711862698e-05,0.00176790227605116,2.54496432134533e-06,0.998195293588441
345825,8553275,0.000146758613511027,0.001779641606037,8.80444305391348e-06,0.998064795337398
345875,8553275,0.00121991542112961,0.106862992304239,5.8732094865105e-05,0.891858360179766
345925,8553275,0.000936615358044103,0.264817638618283,9.09220174428633e-05,0.73415482400623
345975,8553275,3.3989328065801e-05,0.000717527247858341,1.03512098611844e-05,0.999238132214215
345025,8553325,0.00134169470378062,0.0281438182687515,0.000114981495678769,0.970399505531789
345075,8553325,6.59039727681691e-05,0.00145943539190411,6.32647842587267e-06,0.998468334156902
345125,8553325,0.000116109258586968,0.00366909811587777,5.58161303709983e-06,0.996209211012498
345175,8553325,6.44635971441303e-05,0.000445654453694432,1.79125719399548e-06,0.999488090691967
345225,8553325,0.000982414310640717,0.20811456985399,0.000100404561001598,0.790802611274367
345275,8553325,0.000449587618074339,0.284688339647795,8.71307253622042e-05,0.714774942008768
345325,8553325,6.89151534029185e-05,0.00104495659310956,4.32859502880331e-06,0.998881799658459
345375,8553325,6.67402106607804e-05,0.001858861280491,2.78898055781848e-05,0.99804650870327
345425,8553325,0.00055092435548618,0.0346514822085273,8.20755668788638e-05,0.964715517869108
345475,8553325,0.00217341339897049,0.341935158017222,7.33284569510647e-05,0.655818100126857
345525,8553325,0.00230539979307562,0.0851355251310983,0.000168455640978837,0.912390619434847
345575,8553325,0.00222316822255793,0.474211784157054,9.51984360045119e-05,0.523469849184383
345625,8553325,0.00806117885033277,0.0867027992813214,0.00648304411915932,0.898752977749188
345675,8553325,0.00948463861320557,0.0729545201832595,0.00745885996211418,0.910101981241419
345725,8553325,0.0124187336534568,0.0742401083837535,0.00829316530812877,0.905047992654662
345775,8553325,0.0257254384568299,0.081255665415892,0.00898126090263549,0.88403763522464
345825,8553325,0.333505238112939,0.147622593204421,0.00215558864071801,0.516716580041922
345875,8553325,9.54957910643688e-05,0.0027941708343164,9.74403224772263e-06,0.997100589342372
345925,8553325,0.000460292851826428,0.209508754637292,4.35944433465417e-05,0.789987358067535
345975,8553325,0.000793788723626645,0.561595689524232,0.000852795616543942,0.436757726135597
345025,8553375,3.57626499028317e-05,0.000317760128409247,1.8830804054846e-06,0.999644594141282
345075,8553375,0.000109403529045668,0.000992187870599035,4.72654415876067e-06,0.998893682056197
345125,8553375,0.000723738753609727,0.0123605504908203,0.000320963364958337,0.986594747390612
345175,8553375,6.55879739957231e-05,0.000802073644788713,1.23235620137711e-05,0.999120014819202
345225,8553375,0.000298162520457292,0.00545641280323108,1.78599428553096e-05,0.994227564733456
345275,8553375,0.00109068736920818,0.260942273145407,3.64703184448583e-05,0.73793056916694
345325,8553375,5.56056359242791e-05,0.00146491391065304,3.40374733034141e-06,0.998476076706092
345375,8553375,9.67258026292206e-05,0.000820786455971911,1.91759357660963e-06,0.999080570147822
345425,8553375,0.000156670926695146,0.00307955399141031,4.08956677305177e-06,0.996759685515122
345475,8553375,4.54999748942712e-05,0.000806223537409541,3.00355711935347e-06,0.999145272930577
345525,8553375,0.00115079334509678,0.00293336265862971,4.5070059707029e-05,0.995870773936567
345575,8553375,0.000293786244577342,0.00352564781850237,1.03948910096335e-05,0.996170171045911
345625,8553375,6.677592632489e-05,0.00182803293382299,1.34798729849713e-05,0.998091711266867
345675,8553375,0.000622394045733009,0.00434395185223,1.26402482970183e-05,0.99502101385374
345725,8553375,5.08607414890098e-05,0.00170381441338084,2.64685132372711e-06,0.998242677993806
345775,8553375,9.7932209154483e-05,0.00414929658385713,3.59115169780551e-06,0.995749180055291
345825,8553375,0.000439619548238017,0.0430747910778949,1.23572465586197e-05,0.956473232127309
345875,8553375,0.000111116479752957,0.000617972445712595,2.53827616114834e-06,0.999268372798373
345925,8553375,0.000407437880077594,0.00236019350435877,3.61957691988557e-05,0.997196172846365
345975,8553375,5.64596229025042e-05,0.00281414011771694,1.26543298342597e-06,0.997128134826397
345025,8553425,0.00888066476803179,0.0706193352180275,0.00866747732372391,0.911832522690216
345075,8553425,0.00841337057151411,0.0658065288539512,0.0070196816781063,0.918760418896429
345125,8553425,0.00831432702238,0.0651817482639999,0.00644150816544402,0.920062416548177
345175,8553425,0.00826847368188705,0.0672131044676406,0.00595753755799564,0.918560884292476
345225,8553425,0.00858271402421565,0.0743792661551795,0.00537702058658604,0.911660999234021
345275,8553425,0.0180062166968085,0.0461710789933176,0.00211508188506019,0.933707622424814
345325,8553425,0.000116621738632536,0.00112797055542325,1.71136876087806e-06,0.998753696337183
345375,8553425,8.61529610785288e-05,0.00104298238570489,1.23205896978448e-05,0.998858544063519
345425,8553425,7.49016853207761e-05,0.000916945614662496,4.84399983536749e-06,0.999003308700181
345475,8553425,0.000963998519344764,0.00641043769759533,2.19872232002399e-05,0.99260357655986
345525,8553425,0.00105849196864998,0.053835000115915,8.91868374785983e-05,0.945017321077956
345575,8553425,0.000217283652690363,0.00641765073919794,9.8963942685201e-06,0.993355169213843
345625,8553425,8.9806367548258e-06,0.00042136108981386,4.83287164615487e-07,0.999569174986267
345675,8553425,1.74497152281331e-05,0.000541935868892864,5.59232001869878e-06,0.99943502209586
345725,8553425,9.68329252807094e-05,0.00282069839480118,8.99217717462842e-06,0.997073476502743
345775,8553425,2.14639633172183e-05,0.00151686089850678,1.50491487733653e-06,0.998460170223299
345825,8553425,5.49626991091503e-05,0.00359855473370813,1.29468291160077e-05,0.996333535738067
345875,8553425,3.22729278536875e-05,0.00123850288286545,6.36617994651086e-06,0.998722858009334
345925,8553425,9.4780140414012e-05,0.000570246144794344,1.22196753024546e-06,0.999333751747261
345975,8553425,4.01136998757122e-05,0.00449454156924532,3.03517838581739e-05,0.995434992947021
345025,8553475,8.01841280361328e-05,0.000349505758333687,9.48890100862403e-06,0.999560821212622
345075,8553475,4.78130818744007e-05,0.00434886300327432,1.19744805150699e-05,0.995591349434336
345125,8553475,8.83875557085793e-05,0.000680813873382059,2.41459339615076e-06,0.999228383977513
345175,8553475,4.02225642512943e-05,0.00118745064440631,2.15898216759081e-06,0.998770167809175
345225,8553475,0.000219543085613583,0.00563984087093031,5.38467949942948e-06,0.994135231363957
345275,8553475,0.00311298681706595,0.12055162220113,6.95437011410131e-05,0.876265847280663
345325,8553475,0.000886859421654549,0.347059684204413,0.000105333753860354,0.651948122620073
345375,8553475,0.000736582276838118,0.0920480079944976,2.99287922131129e-05,0.907185480936451
345425,8553475,0.00230205465792045,0.00658408265756363,4.07734943514341e-05,0.991073089190164
345475,8553475,0.000179274390610457,0.00613745440597493,5.84317781705058e-05,0.993624839425244
345525,8553475,0.00852345020866857,0.0678284321266965,0.0063790202832001,0.917269097381435
345575,8553475,0.00903487687832794,0.0741297876383358,0.00777671273263898,0.909058622750698
345625,8553475,0.00962480700843371,0.0773605745621966,0.00942626214292553,0.903588356286444
345675,8553475,0.00973352279928533,0.0788044208037784,0.00920868529351002,0.902253371103425
345725,8553475,0.0102417122012219,0.0726566643311866,0.00950030629614063,0.907601317171452
345775,8553475,0.0108051275757757,0.0705195209666071,0.0100505233648267,0.908624828092788
345825,8553475,0.000140719739981973,0.00667627153312198,2.08597983184622e-05,0.993162148928578
345875,8553475,0.00148895922298459,0.250242600292851,7.66601735050511e-05,0.74819178031066
345925,8553475,0.000578219346292376,0.00296369404610182,2.40322014154433e-05,0.99643405440619
345975,8553475,0.000120172464330003,0.00314336620300779,8.22801656036304e-06,0.996728233316102
345025,8553525,2.43666706492547e-05,0.000899117562644241,4.47061490709897e-06,0.999072045151799
345075,8553525,9.2005839385014e-05,0.00370261134515798,3.00149085420356e-06,0.996202381324603
345125,8553525,0.00189968818612424,0.00156648763654134,1.86524523227607e-05,0.996515171725012
345175,8553525,0.000329149472656754,0.0175280150060178,4.57595647040522e-05,0.982097075956621
345225,8553525,0.00056742639837189,0.000537087118283119,7.09752894696509e-06,0.998888388954398
345275,8553525,0.000135025489304316,0.00153992116182816,7.84075507925097e-06,0.998317212593788
345325,8553525,0.000948326394505545,0.262231298387522,4.36629211192516e-05,0.736776712296854
345375,8553525,0.00598023844608996,0.0410150225919496,0.00012385455588741,0.952880884406073
345425,8553525,5.02927393988467e-05,0.00244470090576416,7.99280242316009e-06,0.997497013552414
345475,8553525,9.53394613276634e-05,0.000673815318859269,2.97134496054595e-06,0.999227873874853
345525,8553525,0.00285400309938492,0.035854813397021,0.00021399151248894,0.961077191991105
345575,8553525,0.000933852002671436,0.103137311181879,2.46629477507078e-05,0.895904173867698
345625,8553525,0.0133152708483431,0.117761072584573,0.0338942131698242,0.83502944339726
345675,8553525,0.000638302810815361,0.192926926803282,3.9225140363161e-05,0.80639554524554
345725,8553525,0.000119355035271448,0.00546172698551946,6.36768224098016e-06,0.994412550296968
345775,8553525,0.00190881090184865,0.00223230788920829,5.75693625737036e-05,0.995801311846369
345825,8553525,2.67807974610321e-05,0.000811129003179305,5.6893606743473e-06,0.999156400838685
345875,8553525,2.64706535141684e-05,0.00212965846424207,2.44811162595293e-06,0.997841422770618
345925,8553525,0.050886903850702,0.423841681379058,0.00150642984558507,0.523764984924655
345975,8553525,0.0199850059106428,0.116466472884443,0.0261385033714721,0.837410017833443
345025,8553575,0.0109652701192915,0.0735100615634261,0.00874457357144184,0.906780094745839
345075,8553575,0.0158454732936259,0.085704299080858,0.0180011476234285,0.880449080002086
345125,8553575,0.128898352642989,0.565647203713953,0.23942184750336,0.0660325961396972
345175,8553575,0.000219858987638785,0.00181821268146508,7.33006971234886e-05,0.997888627633773
345225,8553575,4.04633872858767e-05,0.00376861356936182,6.30060170949555e-06,0.996184622441643
345275,8553575,0.000713703795341843,0.0189598260691664,7.33942158936585e-05,0.980253075919598
345325,8553575,0.000218782078215092,0.172261429659569,2.01454212039965e-05,0.827499642841012
345375,8553575,7.8192402825402e-05,0.00447498817067915,1.01172590727025e-05,0.995436702167423
345425,8553575,0.000216899584309574,0.133520837640371,1.55558463302415e-05,0.866246706928989
345475,8553575,0.000908061154405119,0.156296723123081,0.000125156640455488,0.842670059082059
345525,8553575,0.000317933938800565,0.00651925482571038,0.000169400360084261,0.992993410875405
345575,8553575,0.000811611675327049,0.0744096409709227,0.000306029004333952,0.924472718349416
345625,8553575,7.12420335190804e-05,0.00310922294623381,1.17264623240468e-05,0.996807808557923
345675,8553575,0.000951384540413317,0.172006541422489,5.34331934599641e-05,0.826988640843638
345725,8553575,5.25774714295154e-05,0.00187411985559935,9.97839720934518e-06,0.998063324275762
345775,8553575,5.59902591261343e-05,0.00239406960697429,4.69273084661314e-06,0.997545247403053
345825,8553575,0.000122996977862623,0.000802911912865937,3.69555834718762e-06,0.999070395550924
345875,8553575,0.00226709116828768,0.0617136659409568,6.88897083712308e-05,0.935950353182384
345925,8553575,0.000245376321542845,0.00436337569600838,1.66575596490497e-05,0.9953745904228
345975,8553575,5.53821527755376e-05,0.00131582655060862,8.82914304299184e-06,0.998619962153573
345025,8553625,0.0107002442370405,0.00769836867402663,0.000401769688223646,0.981199617400709
345075,8553625,2.38217290323356e-05,0.000211729587678925,4.52012405693184e-06,0.999759928559232
345125,8553625,2.7776414600394e-05,0.000909284907579327,2.83610260582397e-06,0.999060102575214
345175,8553625,0.000124000968820651,0.00074212628777037,2.81249793893412e-06,0.99913106024547
345225,8553625,3.27367004796177e-05,0.000739971840486257,2.29364545221803e-06,0.999224997813582
345275,8553625,2.73807951922445e-05,0.00122933274280043,4.08398605879656e-06,0.998739202475948
345325,8553625,6.01507851682278e-05,0.000780280844624757,7.28458833377756e-06,0.999152283781873
345375,8553625,0.411917507862213,0.0350033592175331,0.0035091084251216,0.549570024495132
